,id,label,born,died,continental,analytic,comms
21,n22,Edmund Husserl,1859-04-08 00:00:00,1938-04-27 00:00:00,1,0,continental
51,n52,Bertrand Russell,1872-05-18 00:00:00,1970-02-02 00:00:00,0,1,analytic
54,n55,Martin Heidegger,1889-09-26 00:00:00,1976-05-26 00:00:00,1,0,continental
56,n57,Xavier Zubiri,1898-12-04 00:00:00,1983-09-21 00:00:00,1,0,continental
62,n63,Georg Wilhelm Friedrich Hegel,1770-08-27 00:00:00,1831-11-14 00:00:00,1,0,continental
63,n64,Friedrich Nietzsche,1844-10-15 00:00:00,1900-08-25 00:00:00,1,0,continental
66,n67,Karl Marx,1818-05-05 00:00:00,1883-03-14 00:00:00,1,0,continental
67,n68,Jean-François Lyotard,1924-08-10 00:00:00,1998-04-21 00:00:00,1,0,continental
71,n72,Jean-Paul Sartre,1905-06-21 00:00:00,1980-04-15 00:00:00,1,0,continental
72,n73,Michel Foucault,1926-10-15 00:00:00,1984-06-25 00:00:00,1,0,continental
73,n74,Alvin Plantinga,1932-11-15 00:00:00,,0,1,analytic
74,n75,Hannah Arendt,1906-10-14 00:00:00,1975-12-04 00:00:00,1,0,continental
75,n76,Gilles Deleuze,1925-01-18 00:00:00,1995-11-04 00:00:00,1,0,continental
82,n83,Arthur Schopenhauer,1788-02-22 00:00:00,1860-09-21 00:00:00,1,0,continental
83,n84,Friedrich Wilhelm Joseph Schelling,1775-01-27 00:00:00,1854-08-20 00:00:00,1,0,continental
85,n86,Donald Davidson (philosopher),1917-03-06 00:00:00,2003-08-30 00:00:00,0,1,analytic
86,n87,Johann Gottlieb Fichte,1762-05-19 00:00:00,1814-01-29 00:00:00,1,0,continental
89,n90,Ludwig Wittgenstein,1889-04-26 00:00:00,1951-04-29 00:00:00,0,1,analytic
90,n91,Miguel de Unamuno,1864-09-29 00:00:00,1936-12-31 00:00:00,1,0,continental
92,n93,Étienne Balibar,1942-04-23 00:00:00,,1,0,continental
94,n95,Antonio Negri,1933-08-01 00:00:00,,1,0,continental
96,n97,Leo Strauss,1899-09-20 00:00:00,1973-10-18 00:00:00,1,0,continental
97,n98,Leszek Kołakowski,1927-10-23 00:00:00,2009-07-17 00:00:00,1,0,continental
103,n104,Gottlob Frege,1848-11-08 00:00:00,1925-07-26 00:00:00,0,1,analytic
104,n105,Nicholas Rescher,1928-07-15 00:00:00,,0,1,analytic
114,n115,Louis Lavelle,1883-07-15 00:00:00,1951-09-01 00:00:00,1,0,continental
115,n116,Alain Badiou,1937-01-17 00:00:00,,1,0,continental
117,n118,Pierre Duhem,1861-06-09 00:00:00,1916-09-14 00:00:00,1,0,continental
121,n122,Henri Bergson,1859-10-18 00:00:00,1941-01-04 00:00:00,1,0,continental
128,n129,Rudolf Carnap,1891-05-18 00:00:00,1970-09-14 00:00:00,0,1,analytic
130,n131,Jürgen Habermas,1929-06-18 00:00:00,,1,0,continental
134,n135,Karl Popper,1902-07-28 00:00:00,1994-09-17 00:00:00,0,1,analytic
146,n147,Jacques Derrida,1930-07-15 00:00:00,2004-10-09 00:00:00,1,0,continental
149,n150,Emmanuel Levinas,1906-01-12 00:00:00,1995-12-25 00:00:00,1,0,continental
153,n154,José Ortega y Gasset,1883-05-09 00:00:00,1955-10-18 00:00:00,1,0,continental
154,n155,Jan Patočka,1907-06-01 00:00:00,1977-03-13 00:00:00,1,0,continental
156,n157,Hilary Putnam,1926-07-31 00:00:00,2016-03-13 00:00:00,0,1,analytic
157,n158,Paul Ricœur,1913-02-27 00:00:00,2005-05-20 00:00:00,1,0,continental
158,n159,Gilbert Ryle,1900-08-19 00:00:00,1976-10-06 00:00:00,0,1,analytic
160,n161,Wilfrid Sellars,1912-05-20 00:00:00,1989-07-02 00:00:00,0,1,analytic
161,n162,Edith Stein,1891-10-12 00:00:00,1942-08-09 00:00:00,1,0,continental
162,n163,Bernard Stiegler,1952-04-01 00:00:00,2020-08-05 00:00:00,1,0,continental
174,n175,Friedrich Engels,1820-11-28 00:00:00,1895-08-05 00:00:00,1,0,continental
175,n176,Oswald Spengler,1880-05-29 00:00:00,1936-05-08 00:00:00,1,0,continental
177,n178,Alfred North Whitehead,1861-02-15 00:00:00,1947-12-30 00:00:00,0,1,analytic
195,n196,Martin Buber,1878-02-08 00:00:00,1965-06-13 00:00:00,1,0,continental
196,n197,Franz Rosenzweig,1886-12-25 00:00:00,1929-12-10 00:00:00,1,0,continental
197,n198,Emil Fackenheim,1916-06-22 00:00:00,2003-09-18 00:00:00,1,0,continental
205,n206,G. E. Moore,1873-11-04 00:00:00,1958-10-24 00:00:00,0,1,analytic
209,n210,A. J. Ayer,1910-10-29 00:00:00,1989-06-27 00:00:00,0,1,analytic
210,n211,Willard Van Orman Quine,1908-06-25 00:00:00,2000-12-25 00:00:00,0,1,analytic
211,n212,Saul Kripke,1940-11-13 00:00:00,,0,1,analytic
212,n213,Moritz Schlick,1882-04-14 00:00:00,1936-06-22 00:00:00,0,1,analytic
213,n214,J. L. Austin,1911-03-26 00:00:00,1960-02-08 00:00:00,0,1,analytic
214,n215,Kurt Grelling,1886-03-02 00:00:00,1942-01-01,0,1,analytic
215,n216,Frank Ramsey (mathematician),1903-02-22 00:00:00,1930-01-19 00:00:00,0,1,analytic
216,n217,Thomas Kuhn,1922-07-18 00:00:00,1996-06-17 00:00:00,0,1,analytic
218,n219,Isaiah Berlin,1909-06-06 00:00:00,1997-11-05 00:00:00,0,1,analytic
220,n221,Daniel Dennett,1942-03-28 00:00:00,,0,1,analytic
222,n223,Edward Said,1935-11-01 00:00:00,2003-09-24 00:00:00,1,0,continental
224,n225,Søren Kierkegaard,1813-05-05 00:00:00,1855-11-11 00:00:00,1,0,continental
228,n229,Wilhelm Dilthey,1833-11-19 00:00:00,1911-10-01 00:00:00,1,0,continental
229,n230,Nicolai Hartmann,1882-02-19 00:00:00,1950-10-09 00:00:00,1,0,continental
231,n232,Giorgio Agamben,1942-04-22 00:00:00,,1,0,continental
232,n233,Maurice Blanchot,1907-09-22 00:00:00,2003-02-20 00:00:00,1,0,continental
233,n234,Hubert Dreyfus,1929-10-15 00:00:00,2017-04-22 00:00:00,1,0,continental
234,n235,Hans-Georg Gadamer,1900-02-11 00:00:00,2002-03-13 00:00:00,1,0,continental
235,n236,Hans Jonas,1903-05-10 00:00:00,1993-02-05 00:00:00,1,0,continental
236,n237,Herbert Marcuse,1898-07-19 00:00:00,1979-07-29 00:00:00,1,0,continental
237,n238,Jean-Luc Nancy,1940-07-26 00:00:00,,1,0,continental
241,n242,Max Stirner,1806-10-25 00:00:00,1856-06-26 00:00:00,1,0,continental
250,n251,Graham Harman,1968-05-09 00:00:00,,1,0,continental
255,n256,Simon Blackburn,1944-07-12 00:00:00,,0,1,analytic
256,n257,Jerry Fodor,1935-04-22 00:00:00,2017-11-29 00:00:00,0,1,analytic
257,n258,J. L. Mackie,1917-08-25 00:00:00,1981-12-12 00:00:00,0,1,analytic
262,n263,Theodor W. Adorno,1903-09-11 00:00:00,1969-08-06 00:00:00,1,0,continental
267,n268,Robert Brandom,1950-03-13 00:00:00,,0,1,analytic
268,n269,Simone de Beauvoir,1908-01-09 00:00:00,1986-04-14 00:00:00,1,0,continental
269,n270,Judith Butler,1956-02-24 00:00:00,,1,0,continental
271,n272,Victor Cousin,1792-11-28 00:00:00,1867-01-14 00:00:00,1,0,continental
277,n278,Jean Hyppolite,1907-01-08 00:00:00,1968-10-26 00:00:00,1,0,continental
278,n279,Walter Kaufmann (philosopher),1921-07-01 00:00:00,1980-09-04 00:00:00,1,0,continental
281,n282,John McDowell,1942-03-07 00:00:00,,0,1,analytic
282,n283,Robert B. Pippin,1948-09-14 00:00:00,,1,0,continental
284,n285,Peter Singer,1946-07-06 00:00:00,,0,1,analytic
286,n287,Slavoj Žižek,1949-03-21 00:00:00,,1,0,continental
289,n290,Philipp Mainländer,1841-10-05 00:00:00,1876-04-01 00:00:00,1,0,continental
290,n291,Julius Bahnsen,1830-03-30 00:00:00,1881-12-07 00:00:00,1,0,continental
291,n292,Cornelius Castoriadis,1922-03-11 00:00:00,1997-12-26 00:00:00,1,0,continental
292,n293,Emil Cioran,1911-04-08 00:00:00,1995-06-20 00:00:00,1,0,continental
294,n295,Alasdair MacIntyre,1929-01-12 00:00:00,,0,1,analytic
308,n309,Roland Barthes,1915-11-12 00:00:00,1980-03-26 00:00:00,1,0,continental
316,n317,Allan Bloom,1930-09-14 00:00:00,1992-10-07 00:00:00,1,0,continental
318,n319,John Rawls,1921-02-21 00:00:00,2002-11-24 00:00:00,0,1,analytic
319,n320,Gaston Bachelard,1884-06-27 00:00:00,1962-10-16 00:00:00,1,0,continental
320,n321,Henri Lefebvre,1901-06-16 00:00:00,1991-06-29 00:00:00,1,0,continental
321,n322,Raymond Aron,1905-03-14 00:00:00,1983-10-17 00:00:00,1,0,continental
323,n324,Jacques Rancière,1940-06-10 00:00:00,,1,0,continental
325,n326,Bas van Fraassen,1941-04-05 00:00:00,,0,1,analytic
326,n327,Georges Bataille,1897-09-10 00:00:00,1962-07-09 00:00:00,1,0,continental
327,n328,Georges Canguilhem,1904-06-04 00:00:00,1995-09-11 00:00:00,1,0,continental
328,n329,Félix Guattari,1930-04-30 00:00:00,1992-08-29 00:00:00,1,0,continental
333,n334,Walter Benjamin,1892-07-15 00:00:00,1940-09-26 00:00:00,1,0,continental
335,n336,Claude Lefort,1924-04-21 00:00:00,2010-10-03 00:00:00,1,0,continental
336,n337,Gilbert Simondon,1924-10-02 00:00:00,1989-02-07 00:00:00,1,0,continental
337,n338,Jean Wahl,1888-05-25 00:00:00,1974-06-19 00:00:00,1,0,continental
338,n339,Ray Brassier,1965-01-01,,1,0,continental
339,n340,Nick Land,1962-01-17 00:00:00,,1,0,continental
343,n344,Antonio Gramsci,1891-01-22 00:00:00,1937-04-27 00:00:00,1,0,continental
345,n346,Carl Schmitt,1888-07-11 00:00:00,1985-04-07 00:00:00,1,0,continental
349,n350,Karl Robert Eduard von Hartmann,1842-02-23 00:00:00,1906-06-05 00:00:00,1,0,continental
350,n351,Max Horkheimer,1895-02-14 00:00:00,1973-07-07 00:00:00,1,0,continental
355,n356,Peter Wessel Zapffe,1899-12-18 00:00:00,1990-10-12 00:00:00,1,0,continental
357,n358,Iain Hamilton Grant,,,1,0,continental
358,n359,Félix Ravaisson-Mollien,1813-10-23 00:00:00,1900-05-18 00:00:00,1,0,continental
363,n364,Nelson Goodman,1906-08-07 00:00:00,1998-11-25 00:00:00,0,1,analytic
364,n365,Herbert Feigl,1902-12-14 00:00:00,1988-06-01 00:00:00,0,1,analytic
365,n366,Michael Dummett,1925-06-27 00:00:00,2011-12-27 00:00:00,0,1,analytic
367,n368,C. I. Lewis,1883-04-12 00:00:00,1964-02-03 00:00:00,0,1,analytic
369,n370,Jules Lequier,1814-01-30 00:00:00,1862-02-11 00:00:00,1,0,continental
373,n374,Norman Malcolm,1911-06-11 00:00:00,1990-08-04 00:00:00,0,1,analytic
375,n376,Stephen Toulmin,1922-03-25 00:00:00,2009-12-04 00:00:00,0,1,analytic
376,n377,Crispin Wright,1942-12-21 00:00:00,,0,1,analytic
377,n378,Paul Feyerabend,1924-01-13 00:00:00,1994-02-11 00:00:00,0,1,analytic
378,n379,Ian Hacking,1936-02-18 00:00:00,,0,1,analytic
380,n381,Jean Cavaillès,1903-05-15 00:00:00,1944-04-04 00:00:00,1,0,continental
381,n382,Nicos Poulantzas,1936-09-21 00:00:00,1979-10-03 00:00:00,1,0,continental
382,n383,Jean Baudrillard,1929-07-27 00:00:00,2007-03-06 00:00:00,1,0,continental
386,n387,Gershom Scholem,1897-12-05 00:00:00,1982-02-21 00:00:00,1,0,continental
387,n388,Richard Kennington,1921-01-01,1999-01-01,1,0,continental
389,n390,Martha Nussbaum,1947-05-06 00:00:00,,0,1,analytic
391,n392,Sheldon Wolin,1922-08-04 00:00:00,2015-10-21 00:00:00,1,0,continental
397,n398,Carl Gustav Hempel,1905-01-08 00:00:00,1997-11-09 00:00:00,0,1,analytic
398,n399,Alexander Pruss,1973-01-05 00:00:00,,0,1,analytic
399,n400,Ernest Sosa,1940-06-17 00:00:00,,0,1,analytic
408,n409,Georges Sorel,1847-11-02 00:00:00,1922-08-29 00:00:00,1,0,continental
415,n416,Pierre Hadot,1922-02-21 00:00:00,2010-04-24 00:00:00,1,0,continental
416,n417,François Laruelle,1937-08-22 00:00:00,,1,0,continental
417,n418,Quentin Meillassoux,1967-01-01,,1,0,continental
423,n424,Alexandre Koyré,1892-08-29 00:00:00,1964-04-28 00:00:00,1,0,continental
425,n426,Guy Debord,1931-12-28 00:00:00,1994-11-30 00:00:00,1,0,continental
426,n427,Vladimir Jankélévitch,1903-08-31 00:00:00,1985-06-06 00:00:00,1,0,continental
429,n430,Emmanuel Mounier,1905-04-01 00:00:00,1950-03-22 00:00:00,1,0,continental
434,n435,Hans Reichenbach,1891-09-26 00:00:00,1953-04-09 00:00:00,0,1,analytic
435,n436,Imre Lakatos,1922-11-09 00:00:00,1974-02-02 00:00:00,0,1,analytic
436,n437,David Lewis (philosopher),1941-09-28 00:00:00,2001-10-14 00:00:00,0,1,analytic
437,n438,David Kaplan (philosopher),1933-09-17 00:00:00,,0,1,analytic
438,n439,Gustav Bergmann,1906-05-04 00:00:00,1987-04-21 00:00:00,0,1,analytic
442,n443,Axel Honneth,1949-07-18 00:00:00,,1,0,continental
445,n446,Ernest Gellner,1925-12-09 00:00:00,1995-11-05 00:00:00,0,1,analytic
446,n447,Michael Redhead,1929-12-30 00:00:00,2020-08-31 00:00:00,0,1,analytic
447,n448,Donald A. Gillies,1944-01-01,,0,1,analytic
448,n449,Manfred Frank,1945-03-22 00:00:00,,1,0,continental
456,n457,John D. Caputo,1940-10-26 00:00:00,,1,0,continental
457,n458,Peter Rollins,1973-03-31 00:00:00,,1,0,continental
458,n459,Zygmunt Bauman,1925-11-19 00:00:00,2017-01-09 00:00:00,1,0,continental
460,n461,Arthur Danto,1924-01-01 00:00:00,2013-10-25 00:00:00,0,1,analytic
461,n462,Don Ihde,1934-01-01,,1,0,continental
462,n463,Luce Irigaray,1930-05-03 00:00:00,,1,0,continental
467,n468,George Boolos,1940-09-04 00:00:00,1996-05-27 00:00:00,0,1,analytic
468,n469,Richard Boyd,1942-05-19 00:00:00,,0,1,analytic
469,n470,Paul Benacerraf,1931-01-01,,0,1,analytic
472,n473,R. M. Hare,1919-03-21 00:00:00,2002-01-29 00:00:00,0,1,analytic
473,n474,Ullin Place,1924-10-24 00:00:00,2000-01-02 00:00:00,0,1,analytic
475,n476,P. F. Strawson,1919-11-23 00:00:00,2006-02-13 00:00:00,0,1,analytic
476,n477,J. J. C. Smart,1920-09-16 00:00:00,2012-10-06 00:00:00,0,1,analytic
480,n481,Dietrich von Hildebrand,1889-10-12 00:00:00,1977-01-26 00:00:00,1,0,continental
486,n487,Héctor-Neri Castañeda,1924-12-13 00:00:00,1991-09-07 00:00:00,0,1,analytic
487,n488,Roderick Chisholm,1916-11-27 00:00:00,1999-01-19 00:00:00,0,1,analytic
489,n490,Georg Henrik von Wright,1916-06-14 00:00:00,2003-06-16 00:00:00,0,1,analytic
490,n491,C. D. Broad,1887-12-30 00:00:00,1971-03-11 00:00:00,0,1,analytic
493,n494,Jules Vuillemin,1920-02-15 00:00:00,2001-01-16 00:00:00,0,1,analytic
506,n507,Roger Crisp,1961-03-23 00:00:00,,0,1,analytic
507,n508,W. D. Ross,1877-04-15 00:00:00,1971-05-05 00:00:00,0,1,analytic
508,n509,Derek Parfit,1942-12-11 00:00:00,2017-01-02 00:00:00,0,1,analytic
509,n510,Roger Gibson,1944-02-21 00:00:00,2015-09-30 00:00:00,0,1,analytic
510,n511,Gilbert Harman,1938-05-26 00:00:00,,0,1,analytic
511,n512,Ruth Barcan Marcus,1921-08-02 00:00:00,2012-02-19 00:00:00,0,1,analytic
512,n513,David Chalmers,1966-04-20 00:00:00,,0,1,analytic
513,n514,Susan Stebbing,1885-12-02 00:00:00,1943-09-11 00:00:00,0,1,analytic
514,n515,H. A. Prichard,1871-10-30 00:00:00,1947-12-29 00:00:00,0,1,analytic
516,n517,Rom Harré,1927-12-18 00:00:00,2019-10-17 00:00:00,0,1,analytic
518,n519,Susan Haack,1945-01-01,,0,1,analytic
520,n521,Norwood Russell Hanson,1924-08-17 00:00:00,1967-04-18 00:00:00,0,1,analytic
522,n523,Philip Kitcher,1947-02-20 00:00:00,,0,1,analytic
524,n525,Peter Carruthers (philosopher),1952-06-16 00:00:00,,0,1,analytic
525,n526,Jacques Ellul,1912-01-06 00:00:00,1994-05-19 00:00:00,1,0,continental
527,n528,Lucien Goldmann,1913-07-20 00:00:00,1970-10-08 00:00:00,1,0,continental
529,n530,Ludwig Klages,1872-12-10 00:00:00,1956-07-29 00:00:00,1,0,continental
530,n531,Simone Weil,1909-02-03 00:00:00,1943-08-24 00:00:00,1,0,continental
531,n532,Gianni Vattimo,1936-01-04 00:00:00,,1,0,continental
548,n549,John Anderson (philosopher),1893-11-01 00:00:00,1962-07-06 00:00:00,0,1,analytic
549,n550,Michael Huemer,1969-12-27 00:00:00,,0,1,analytic
559,n560,Samuel Alexander,1859-01-06 00:00:00,1938-09-13 00:00:00,0,1,analytic
560,n561,Frithjof Bergmann,,,1,0,continental
561,n562,Karel Kosík,1926-06-26 00:00:00,2003-02-21 00:00:00,1,0,continental
562,n563,Philippa Foot,1920-10-03 00:00:00,2010-10-03 00:00:00,0,1,analytic
563,n564,Jonathan Dancy,1946-05-08 00:00:00,,0,1,analytic
565,n566,Iris Murdoch,1919-07-15 00:00:00,1999-02-08 00:00:00,0,1,analytic
566,n567,Michael Sandel,1953-03-05 00:00:00,,0,1,analytic
567,n568,Michael Walzer,1935-03-03 00:00:00,,0,1,analytic
586,n587,H. L. A. Hart,1907-07-18 00:00:00,1992-12-19 00:00:00,0,1,analytic
587,n588,Ronald Dworkin,1931-12-11 00:00:00,2013-02-14 00:00:00,0,1,analytic
588,n589,T. M. Scanlon,1940-06-28 00:00:00,,0,1,analytic
589,n590,Christine Korsgaard,1952-04-09 00:00:00,,0,1,analytic
590,n591,Onora O'Neill,1941-08-23 00:00:00,,0,1,analytic
591,n592,Michel Serres,1930-09-01 00:00:00,2019-06-01 00:00:00,1,0,continental
592,n593,Kostas Axelos,1924-06-26 00:00:00,2010-02-04 00:00:00,1,0,continental
595,n596,Arthur Fine,1937-01-01,,0,1,analytic
600,n601,Johannes Rehmke,1848-02-01 00:00:00,1930-12-23 00:00:00,1,0,continental
601,n602,Erich Fromm,1900-03-23 00:00:00,1980-03-18 00:00:00,1,0,continental
609,n610,Kendall Walton,1939-01-01,,0,1,analytic
610,n611,Stephen Stich,1943-01-01,,0,1,analytic
614,n615,R. B. Braithwaite,1900-01-15 00:00:00,1990-04-21 00:00:00,0,1,analytic
615,n616,Kurt Baier,1917-01-26 00:00:00,2010-11-07 00:00:00,0,1,analytic
616,n617,David Papineau,1947-01-01,,0,1,analytic
618,n619,Gilles-Gaston Granger,1920-01-28 00:00:00,2016-08-24 00:00:00,0,1,analytic
622,n623,Jaegwon Kim,1934-09-12 00:00:00,2019-11-27 00:00:00,0,1,analytic
623,n624,Robert Nozick,1938-11-16 00:00:00,2002-01-23 00:00:00,0,1,analytic
624,n625,Peter Achinstein,1935-06-30 00:00:00,,0,1,analytic
629,n630,Ernest Nagel,1901-11-16 00:00:00,1985-09-20 00:00:00,0,1,analytic
636,n637,John Perry (philosopher),1943-01-16 00:00:00,,0,1,analytic
637,n638,Sandra Laugier,,,0,1,analytic
640,n641,Edward S. Casey,1939-02-24 00:00:00,,1,0,continental
646,n647,Curt John Ducasse,1881-07-07 00:00:00,1969-09-03 00:00:00,0,1,analytic
647,n648,Donald Cary Williams,1899-05-28 00:00:00,1983-01-16 00:00:00,0,1,analytic
650,n651,Edmund Gettier,1927-10-31 00:00:00,,0,1,analytic
661,n662,Bernard Gert,1934-10-16 00:00:00,2011-12-24 00:00:00,0,1,analytic
662,n663,Arthur Prior,1914-12-04 00:00:00,1969-10-06 00:00:00,0,1,analytic
663,n664,Max Black,1909-02-24 00:00:00,1988-08-27 00:00:00,0,1,analytic
672,n673,David Stove,1927-09-15 00:00:00,1994-06-02 00:00:00,0,1,analytic
675,n676,Mladen Dolar,1951-01-29 00:00:00,,1,0,continental
686,n687,Stephen Darwall,1946-01-01,,0,1,analytic
689,n690,Patrick Suppes,1922-03-17 00:00:00,2014-11-17 00:00:00,0,1,analytic
692,n693,Fred Evans (philosopher),1944-06-06 00:00:00,,1,0,continental
