id,label,born,died
n1,René Descartes,1596-03-31 00:00:00,1650-02-11 00:00:00
n2,Plato,0428-01-01,0348-01-01
n3,Aristotle,0384-01-01,0322-01-01
n4,Ibn al-Haytham,0965-01-01,1040-01-01
n5,Averroes,1126-04-14 00:00:00,1198-12-11 00:00:00
n6,Anselm of Canterbury,1033-01-01,1109-04-21 00:00:00
n7,Augustine of Hippo,0354-11-13 00:00:00,0430-08-28 00:00:00
n8,Thomas Aquinas,1225-01-01,1274-03-07 00:00:00
n9,William of Ockham,1285-01-01,1347-01-01
n10,Francisco Suárez,1548-01-05 00:00:00,1617-09-25 00:00:00
n11,Sextus Empiricus,0160-01-01,0210-01-01
n12,Michel de Montaigne,1533-02-28 00:00:00,1592-09-13 00:00:00
n13,Duns Scotus,1265-01-01,1308-11-08 00:00:00
n14,Teresa of Ávila,1515-03-28 00:00:00,1582-10-15 00:00:00
n15,Baruch Spinoza,1632-11-24 00:00:00,1677-02-21 00:00:00
n16,Gottfried Wilhelm Leibniz,1646-07-01 00:00:00,1716-11-14 00:00:00
n17,John Locke,1632-08-29 00:00:00,1704-10-28 00:00:00
n18,Nicolas Malebranche,1638-08-06 00:00:00,1715-10-13 00:00:00
n19,Antoine Arnauld,1612-02-06 00:00:00,1694-08-08 00:00:00
n20,Blaise Pascal,1623-06-19 00:00:00,1662-08-19 00:00:00
n21,Immanuel Kant,1724-04-22 00:00:00,1804-02-12 00:00:00
n22,Edmund Husserl,1859-04-08 00:00:00,1938-04-27 00:00:00
n23,Socrates,0470-01-01,0399-01-01
n24,Pythagoras,0570-01-01,0495-01-01
n25,Parmenides,0515-01-01,
n26,Heraclitus,0535-01-01,0475-01-01
n27,Speusippus,0408-01-01,0339-01-01
n28,Xenocrates,0396-01-01,0314-01-01
n29,Philo,0020-01-01,0050-01-01
n30,Plotinus,0204-01-01,0270-01-01
n31,Boethius,0477-01-01,0524-01-01
n32,Gemistus Pletho,1355-01-01,1452-01-01
n33,Empedocles,0494-01-01,0434-01-01
n34,Al-Kindi,0801-01-01,0873-01-01
n35,Omar Khayyam,0018-01-01,1131-01-01
n36,Al-Khazini,0011-01-01,0012-01-01
n37,Roger Bacon,1219-01-01,1292-01-01
n38,Al-Farabi,0872-01-01,0950-01-01
n39,Maimonides,0030-01-01,1204-12-12 00:00:00
n40,Bonaventure,1221-01-01,1274-07-15 00:00:00
n41,Thomas Bradwardine,1300-01-01,1349-08-26 00:00:00
n42,Robert Grosseteste,1168-01-01,1253-10-09 00:00:00
n43,Cicero,0106-01-03 00:00:00,2043-12-07 00:00:00
n44,Pseudo-Dionysius the Areopagite,,
n45,Albertus Magnus,1200-01-01,1280-11-15 00:00:00
n46,Peter Abelard,1079-01-01,1142-04-21 00:00:00
n47,Henry Harclay,1270-01-01,1317-06-25 00:00:00
n48,Jean Buridan,1301-01-01,1359-01-01
n49,Gregory of Rimini,1300-01-01,1358-01-01
n50,John Wycliffe,1328-01-01,1384-12-31 00:00:00
n51,Thomas Hobbes,1588-04-05 00:00:00,1679-12-04 00:00:00
n52,Bertrand Russell,1872-05-18 00:00:00,1970-02-02 00:00:00
n53,Christian Wolff (philosopher),1679-01-24 00:00:00,1754-04-09 00:00:00
n54,Hugo Grotius,1583-04-10 00:00:00,1645-08-28 00:00:00
n55,Martin Heidegger,1889-09-26 00:00:00,1976-05-26 00:00:00
n56,Mário Ferreira dos Santos,1907-01-03 00:00:00,1968-04-11 00:00:00
n57,Xavier Zubiri,1898-12-04 00:00:00,1983-09-21 00:00:00
n58,Pyrrho,0360-01-01,0270-01-01
n59,Timon of Phlius,0320-01-01,0235-01-01
n60,Aenesidemus,,
n61,Agrippa the Skeptic,,
n62,David Hume,1711-05-07 00:00:00,1776-08-25 00:00:00
n63,Georg Wilhelm Friedrich Hegel,1770-08-27 00:00:00,1831-11-14 00:00:00
n64,Friedrich Nietzsche,1844-10-15 00:00:00,1900-08-25 00:00:00
n65,Seneca the Younger,,0065-01-01
n66,Lucretius,0099-01-01,0055-01-01
n67,Karl Marx,1818-05-05 00:00:00,1883-03-14 00:00:00
n68,Jean-François Lyotard,1924-08-10 00:00:00,1998-04-21 00:00:00
n69,Ralph Waldo Emerson,1803-05-25 00:00:00,1882-04-27 00:00:00
n70,Voltaire,1694-11-21 00:00:00,1778-05-30 00:00:00
n71,Jean-Jacques Rousseau,1712-06-28 00:00:00,1778-07-02 00:00:00
n72,Jean-Paul Sartre,1905-06-21 00:00:00,1980-04-15 00:00:00
n73,Michel Foucault,1926-10-15 00:00:00,1984-06-25 00:00:00
n74,Alvin Plantinga,1932-11-15 00:00:00,
n75,Hannah Arendt,1906-10-14 00:00:00,1975-12-04 00:00:00
n76,Gilles Deleuze,1925-01-18 00:00:00,1995-11-04 00:00:00
n77,Charles Sanders Peirce,1839-09-10 00:00:00,1914-04-19 00:00:00
n78,Democritus,0460-01-01,0370-01-01
n79,Epicurus,0341-01-01,0270-01-01
n80,Niccolò Machiavelli,1469-05-03 00:00:00,1527-06-21 00:00:00
n81,Giordano Bruno,1548-01-01,1600-02-17 00:00:00
n82,Franciscus van den Enden,1602-02-05 00:00:00,1674-11-27 00:00:00
n83,Arthur Schopenhauer,1788-02-22 00:00:00,1860-09-21 00:00:00
n84,Friedrich Wilhelm Joseph Schelling,1775-01-27 00:00:00,1854-08-20 00:00:00
n85,Gabriel Wagner,1660-01-01,1717-01-01
n86,Donald Davidson (philosopher),1917-03-06 00:00:00,2003-08-30 00:00:00
n87,Johann Gottlieb Fichte,1762-05-19 00:00:00,1814-01-29 00:00:00
n88,Johann Gottfried Herder,1744-08-25 00:00:00,1803-12-18 00:00:00
n89,Charles Renouvier,1815-01-01 00:00:00,1903-09-01 00:00:00
n90,Ludwig Wittgenstein,1889-04-26 00:00:00,1951-04-29 00:00:00
n91,Miguel de Unamuno,1864-09-29 00:00:00,1936-12-31 00:00:00
n92,Louis Althusser,1918-10-16 00:00:00,1990-10-22 00:00:00
n93,Étienne Balibar,1942-04-23 00:00:00,
n94,Evald Ilyenkov,1924-02-18 00:00:00,1979-03-21 00:00:00
n95,Antonio Negri,1933-08-01 00:00:00,
n96,George Santayana,1863-12-16 00:00:00,1952-09-26 00:00:00
n97,Leo Strauss,1899-09-20 00:00:00,1973-10-18 00:00:00
n98,Leszek Kołakowski,1927-10-23 00:00:00,2009-07-17 00:00:00
n99,Ramon Llull,1232-01-01,1315-01-01
n100,Confucius,0551-01-01,0479-01-01
n101,George Berkeley,1685-03-12 00:00:00,1753-01-14 00:00:00
n102,Ernst Platner,1744-06-11 00:00:00,1818-12-27 00:00:00
n103,George Boole,1815-11-02 00:00:00,1864-12-08 00:00:00
n104,Gottlob Frege,1848-11-08 00:00:00,1925-07-26 00:00:00
n105,Nicholas Rescher,1928-07-15 00:00:00,
n106,Francis Bacon,1561-01-22 00:00:00,1626-04-09 00:00:00
n107,Robert Filmer,1588-01-01,1653-05-26 00:00:00
n108,Samuel von Pufendorf,1632-01-08 00:00:00,1694-10-13 00:00:00
n109,Damaris Cudworth Masham,1659-01-18 00:00:00,1708-04-20 00:00:00
n110,"Anthony Ashley-Cooper, 3rd Earl of Shaftesbury",1671-02-26 00:00:00,1713-02-16 00:00:00
n111,Giambattista Vico,1668-06-23 00:00:00,1744-01-23 00:00:00
n112,Montesquieu,1689-01-18 00:00:00,1755-02-10 00:00:00
n113,Joseph de Maistre,1753-04-01 00:00:00,1821-02-26 00:00:00
n114,Louis de Bonald,1754-10-02 00:00:00,1840-11-23 00:00:00
n115,Louis Lavelle,1883-07-15 00:00:00,1951-09-01 00:00:00
n116,Alain Badiou,1937-01-17 00:00:00,
n117,Epictetus,0050-01-01,0135-01-01
n118,Pierre Duhem,1861-06-09 00:00:00,1916-09-14 00:00:00
n119,William James,1842-01-11 00:00:00,1910-08-26 00:00:00
n120,Léon Brunschvicg,1869-11-10 00:00:00,1944-01-18 00:00:00
n121,Alexis de Tocqueville,1805-07-29 00:00:00,1859-04-16 00:00:00
n122,Henri Bergson,1859-10-18 00:00:00,1941-01-04 00:00:00
n123,Alexander Gottlieb Baumgarten,1714-07-17 00:00:00,1762-05-27 00:00:00
n124,Johann Georg Hamann,1730-08-27 00:00:00,1788-06-21 00:00:00
n125,Adam Smith,1723-06-16 00:00:00,1790-07-17 00:00:00
n126,Johannes Nikolaus Tetens,1736-09-16 00:00:00,1807-08-17 00:00:00
n127,Friedrich Eduard Beneke,1798-02-17 00:00:00,1854-03-01 00:00:00
n128,Bernard Bolzano,1781-10-05 00:00:00,1848-12-18 00:00:00
n129,Rudolf Carnap,1891-05-18 00:00:00,1970-09-14 00:00:00
n130,Paul Guyer,1948-01-13 00:00:00,
n131,Jürgen Habermas,1929-06-18 00:00:00,
n132,Friedrich Heinrich Jacobi,1743-01-25 00:00:00,1819-03-10 00:00:00
n133,Karl Jaspers,1883-02-23 00:00:00,1969-02-26 00:00:00
n134,Salomon Maimon,1753-01-01,1800-11-22 00:00:00
n135,Karl Popper,1902-07-28 00:00:00,1994-09-17 00:00:00
n136,Karl Leonhard Reinhold,1757-10-26 00:00:00,1823-04-10 00:00:00
n137,Friedrich Schleiermacher,1768-11-21 00:00:00,1834-02-12 00:00:00
n138,Friedrich Schlegel,1772-03-10 00:00:00,1829-01-12 00:00:00
n139,Afrikan Spir,1837-11-15 00:00:00,1890-03-26 00:00:00
n140,Franz Brentano,1838-01-16 00:00:00,1917-03-17 00:00:00
n141,Benno Kerry,1858-12-11 00:00:00,1889-05-20 00:00:00
n142,Hermann Lotze,1817-05-21 00:00:00,1881-07-01 00:00:00
n143,Paul Natorp,1854-01-24 00:00:00,1924-08-17 00:00:00
n144,Heinrich Rickert,1863-05-25 00:00:00,1936-07-25 00:00:00
n145,Carl Stumpf,1848-04-21 00:00:00,1936-12-25 00:00:00
n146,Wilhelm Windelband,1848-05-11 00:00:00,1915-10-22 00:00:00
n147,Jacques Derrida,1930-07-15 00:00:00,2004-10-09 00:00:00
n148,Michel Henry,1922-01-10 00:00:00,2002-07-03 00:00:00
n149,Roman Ingarden,1893-02-05 00:00:00,1970-06-04 00:00:00
n150,Emmanuel Levinas,1906-01-12 00:00:00,1995-12-25 00:00:00
n151,Gabriel Marcel,1889-12-07 00:00:00,1973-10-08 00:00:00
n152,Jean-Luc Marion,1946-07-03 00:00:00,
n153,Maurice Merleau-Ponty,1908-03-14 00:00:00,1961-05-03 00:00:00
n154,José Ortega y Gasset,1883-05-09 00:00:00,1955-10-18 00:00:00
n155,Jan Patočka,1907-06-01 00:00:00,1977-03-13 00:00:00
n156,Erich Przywara,1889-12-12 00:00:00,1972-09-28 00:00:00
n157,Hilary Putnam,1926-07-31 00:00:00,2016-03-13 00:00:00
n158,Paul Ricœur,1913-02-27 00:00:00,2005-05-20 00:00:00
n159,Gilbert Ryle,1900-08-19 00:00:00,1976-10-06 00:00:00
n160,Max Scheler,1874-08-22 00:00:00,1928-05-19 00:00:00
n161,Wilfrid Sellars,1912-05-20 00:00:00,1989-07-02 00:00:00
n162,Edith Stein,1891-10-12 00:00:00,1942-08-09 00:00:00
n163,Bernard Stiegler,1952-04-01 00:00:00,2020-08-05 00:00:00
n164,Anaxagoras,0500-01-01,0428-01-01
n165,Archelaus (philosopher),,
n166,Antisthenes,0446-01-01,0366-01-01
n167,Aristippus,0435-01-01,0356-01-01
n168,Euclid of Megara,0435-01-01,0365-01-01
n169,Thales of Miletus,0626-01-01,0548-01-01
n170,Anaximander,0610-01-01,0546-01-01
n171,Pherecydes of Syros,0580-01-01,0520-01-01
n172,Xenophanes,0570-01-01,0478-01-01
n173,Zeno of Elea,0495-01-01,0430-01-01
n174,Alexius Meinong,1853-07-17 00:00:00,1920-11-27 00:00:00
n175,Friedrich Engels,1820-11-28 00:00:00,1895-08-05 00:00:00
n176,Oswald Spengler,1880-05-29 00:00:00,1936-05-08 00:00:00
n177,J. M. E. McTaggart,1866-09-03 00:00:00,1925-01-18 00:00:00
n178,Alfred North Whitehead,1861-02-15 00:00:00,1947-12-30 00:00:00
n179,Ammonius Saccas,0175-01-01,0242-01-01
n180,Origen,0184-01-01,0253-01-01
n181,Porphyry (philosopher),0234-01-01,0305-01-01
n182,Iamblichus,0245-01-01,0325-01-01
n183,Hypatia,0350-01-01,0415-01-01
n184,Proclus,0412-02-08 00:00:00,0485-04-17 00:00:00
n185,John Scotus Eriugena,0800-01-01,0877-01-01
n186,John Argyropoulos,1415-01-01,1487-01-01
n187,Nicholas of Cusa,1401-01-01,1464-08-11 00:00:00
n188,Alcmaeon of Croton,,
n189,Gorgias,0483-01-01,0375-01-01
n190,Al-Khalil ibn Ahmad al-Farahidi,0110-01-01,0786-01-01
n191,Abu Zayd al-Balkhi,0850-01-01,0934-01-01
n192,Miskawayh,0932-01-01,1030-01-01
n193,Nasir al-Din al-Tusi,1201-02-18 00:00:00,1274-06-26 00:00:00
n194,Mulla Sadra,1571-01-01,1635-01-01
n195,Jean Bodin,1530-01-01,1596-01-01
n196,Martin Buber,1878-02-08 00:00:00,1965-06-13 00:00:00
n197,Franz Rosenzweig,1886-12-25 00:00:00,1929-12-10 00:00:00
n198,Emil Fackenheim,1916-06-22 00:00:00,2003-09-18 00:00:00
n199,Clement of Alexandria,0150-01-01,0215-01-01
n200,Meister Eckhart,1260-01-01,1328-01-01
n201,John Philoponus,0490-01-01,0570-01-01
n202,Nicole Oresme,1325-01-01,1382-07-11 00:00:00
n203,Hugolino of Orvieto,1300-01-01,1373-01-01
n204,Jan Hus,1372-01-01,1415-07-06 00:00:00
n205,John Stuart Mill,1806-05-20 00:00:00,1873-05-07 00:00:00
n206,G. E. Moore,1873-11-04 00:00:00,1958-10-24 00:00:00
n207,George Stout,1860-01-06 00:00:00,1944-08-18 00:00:00
n208,James Ward (psychologist),1843-01-27 00:00:00,1925-03-04 00:00:00
n209,Henry Sidgwick,1838-05-31 00:00:00,1900-08-28 00:00:00
n210,A. J. Ayer,1910-10-29 00:00:00,1989-06-27 00:00:00
n211,Willard Van Orman Quine,1908-06-25 00:00:00,2000-12-25 00:00:00
n212,Saul Kripke,1940-11-13 00:00:00,
n213,Moritz Schlick,1882-04-14 00:00:00,1936-06-22 00:00:00
n214,J. L. Austin,1911-03-26 00:00:00,1960-02-08 00:00:00
n215,Kurt Grelling,1886-03-02 00:00:00,1942-01-01
n216,Frank Ramsey (mathematician),1903-02-22 00:00:00,1930-01-19 00:00:00
n217,Thomas Kuhn,1922-07-18 00:00:00,1996-06-17 00:00:00
n218,Christopher Hitchens,1949-04-13 00:00:00,2011-12-15 00:00:00
n219,Isaiah Berlin,1909-06-06 00:00:00,1997-11-05 00:00:00
n220,Martin Gardner,1914-10-21 00:00:00,2010-05-22 00:00:00
n221,Daniel Dennett,1942-03-28 00:00:00,
n222,Paul Kurtz,1925-12-21 00:00:00,2012-10-20 00:00:00
n223,Edward Said,1935-11-01 00:00:00,2003-09-24 00:00:00
n224,Sidney Hook,1902-12-20 00:00:00,1989-07-12 00:00:00
n225,Søren Kierkegaard,1813-05-05 00:00:00,1855-11-11 00:00:00
n226,Martin Knutzen,1713-12-14 00:00:00,1751-01-29 00:00:00
n227,Georg Friedrich Meier,1718-03-26 00:00:00,1777-06-21 00:00:00
n228,John Selden,1584-12-16 00:00:00,1654-11-30 00:00:00
n229,Wilhelm Dilthey,1833-11-19 00:00:00,1911-10-01 00:00:00
n230,Nicolai Hartmann,1882-02-19 00:00:00,1950-10-09 00:00:00
n231,Emil Lask,1875-09-25 00:00:00,1915-05-26 00:00:00
n232,Giorgio Agamben,1942-04-22 00:00:00,
n233,Maurice Blanchot,1907-09-22 00:00:00,2003-02-20 00:00:00
n234,Hubert Dreyfus,1929-10-15 00:00:00,2017-04-22 00:00:00
n235,Hans-Georg Gadamer,1900-02-11 00:00:00,2002-03-13 00:00:00
n236,Hans Jonas,1903-05-10 00:00:00,1993-02-05 00:00:00
n237,Herbert Marcuse,1898-07-19 00:00:00,1979-07-29 00:00:00
n238,Jean-Luc Nancy,1940-07-26 00:00:00,
n239,Karl Rahner,1904-03-05 00:00:00,1984-03-30 00:00:00
n240,Richard Rorty,1931-10-04 00:00:00,2007-06-08 00:00:00
n241,Peter Sloterdijk,1947-06-26 00:00:00,
n242,Max Stirner,1806-10-25 00:00:00,1856-06-26 00:00:00
n243,Pierre-Joseph Proudhon,1809-01-15 00:00:00,1865-01-19 00:00:00
n244,Peter Kropotkin,1842-12-09 00:00:00,1921-02-08 00:00:00
n245,Jean-Marie Guyau,1854-10-28 00:00:00,1888-03-31 00:00:00
n246,Ernst Cassirer,1874-07-28 00:00:00,1945-04-13 00:00:00
n247,Joseph Maréchal,1878-07-01 00:00:00,1944-12-11 00:00:00
n248,Étienne Gilson,1884-06-13 00:00:00,1978-09-19 00:00:00
n249,Kurt Koffka,1886-03-17 00:00:00,1941-11-22 00:00:00
n250,Susanne Langer,1895-12-20 00:00:00,1985-07-17 00:00:00
n251,Graham Harman,1968-05-09 00:00:00,
n252,Arcesilaus,0316-01-01,0241-01-01
n253,Favorinus,,
n254,Pierre Bayle,1647-11-18 00:00:00,1706-12-28 00:00:00
n255,Francis Hutcheson (philosopher),1694-08-08 00:00:00,1746-08-08 00:00:00
n256,Simon Blackburn,1944-07-12 00:00:00,
n257,Jerry Fodor,1935-04-22 00:00:00,2017-11-29 00:00:00
n258,J. L. Mackie,1917-08-25 00:00:00,1981-12-12 00:00:00
n259,Thomas Reid,1710-05-07 00:00:00,1796-10-07 00:00:00
n260,Jakob Böhme,1575-04-24 00:00:00,1624-11-17 00:00:00
n261,Denis Diderot,1713-10-05 00:00:00,1784-07-31 00:00:00
