id,label,born,died
n262,Adam Ferguson,1723-07-01 00:00:00,1816-02-22 00:00:00
n263,Theodor W. Adorno,1903-09-11 00:00:00,1969-08-06 00:00:00
n264,Mikhail Bakunin,1814-05-30 00:00:00,1876-07-01 00:00:00
n265,Bruno Bauer,1809-09-06 00:00:00,1882-04-13 00:00:00
n266,Johann Kaspar Bluntschli,1808-03-07 00:00:00,1881-10-21 00:00:00
n267,F. H. Bradley,1846-01-30 00:00:00,1924-09-18 00:00:00
n268,Robert Brandom,1950-03-13 00:00:00,
n269,Simone de Beauvoir,1908-01-09 00:00:00,1986-04-14 00:00:00
n270,Judith Butler,1956-02-24 00:00:00,
n271,R. G. Collingwood,1889-02-22 00:00:00,1943-01-09 00:00:00
n272,Victor Cousin,1792-11-28 00:00:00,1867-01-14 00:00:00
n273,Benedetto Croce,1866-02-25 00:00:00,1952-11-20 00:00:00
n274,Ludwig Feuerbach,1804-07-28 00:00:00,1872-09-13 00:00:00
n275,Kuno Fischer,1824-07-23 00:00:00,1907-07-05 00:00:00
n276,Giovanni Gentile,1875-05-30 00:00:00,1944-04-15 00:00:00
n277,T. H. Green,1836-04-07 00:00:00,1882-03-26 00:00:00
n278,Jean Hyppolite,1907-01-08 00:00:00,1968-10-26 00:00:00
n279,Walter Kaufmann (philosopher),1921-07-01 00:00:00,1980-09-04 00:00:00
n280,Alexandre Kojève,1902-04-28 00:00:00,1968-06-04 00:00:00
n281,György Lukács,1885-04-13 00:00:00,1971-06-04 00:00:00
n282,John McDowell,1942-03-07 00:00:00,
n283,Robert B. Pippin,1948-09-14 00:00:00,
n284,Gillian Rose,1947-09-20 00:00:00,1995-12-09 00:00:00
n285,Peter Singer,1946-07-06 00:00:00,
n286,Charles Taylor (philosopher),1931-11-05 00:00:00,
n287,Slavoj Žižek,1949-03-21 00:00:00,
n288,Herbert Spencer,1820-04-27 00:00:00,1903-12-08 00:00:00
n289,Jacob Burckhardt,1818-05-25 00:00:00,1897-08-08 00:00:00
n290,Philipp Mainländer,1841-10-05 00:00:00,1876-04-01 00:00:00
n291,Julius Bahnsen,1830-03-30 00:00:00,1881-12-07 00:00:00
n292,Cornelius Castoriadis,1922-03-11 00:00:00,1997-12-26 00:00:00
n293,Emil Cioran,1911-04-08 00:00:00,1995-06-20 00:00:00
n294,Muhammad Iqbal,1877-11-09 00:00:00,1938-04-21 00:00:00
n295,Alasdair MacIntyre,1929-01-12 00:00:00,
n296,Lev Shestov,1866-02-12 00:00:00,1938-11-19 00:00:00
n297,Rudolf Steiner,1861-02-27 00:00:00,1925-03-30 00:00:00
n298,Roberto Mangabeira Unger,1947-03-24 00:00:00,
n299,Zeno of Citium,0334-01-01,0262-01-01
n300,Cleanthes,0330-01-01,0230-01-01
n301,Chrysippus,0279-01-01,0206-01-01
n302,Marcus Aurelius,0121-04-26 00:00:00,0180-03-17 00:00:00
n303,Pierre Gassendi,1592-01-22 00:00:00,1655-10-24 00:00:00
n304,Henri de Saint-Simon,1760-10-17 00:00:00,1825-05-19 00:00:00
n305,Charles Fourier,1772-04-07 00:00:00,1837-10-10 00:00:00
n306,Baron d'Holbach,1723-12-08 00:00:00,1789-01-21 00:00:00
n307,Claude Adrien Helvétius,1715-01-26 00:00:00,1771-12-26 00:00:00
n308,Jacques Lacan,1901-04-13 00:00:00,1981-09-09 00:00:00
n309,Roland Barthes,1915-11-12 00:00:00,1980-03-26 00:00:00
n310,Henry David Thoreau,1817-07-12 00:00:00,1862-05-06 00:00:00
n311,Ibn Tufail,1105-01-01,1185-01-01
n312,Jeremy Bentham,1748-02-15 00:00:00,1832-06-06 00:00:00
n313,William Godwin,1756-03-03 00:00:00,1836-04-07 00:00:00
n314,Alexander Herzen,1812-04-06 00:00:00,1870-01-21 00:00:00
n315,Thomas Paine,1737-02-09 00:00:00,1809-06-08 00:00:00
n316,Marquis de Sade,1740-06-02 00:00:00,1814-12-02 00:00:00
n317,Allan Bloom,1930-09-14 00:00:00,1992-10-07 00:00:00
n318,John Dewey,1859-10-20 00:00:00,1952-06-01 00:00:00
n319,John Rawls,1921-02-21 00:00:00,2002-11-24 00:00:00
n320,Gaston Bachelard,1884-06-27 00:00:00,1962-10-16 00:00:00
n321,Henri Lefebvre,1901-06-16 00:00:00,1991-06-29 00:00:00
n322,Raymond Aron,1905-03-14 00:00:00,1983-10-17 00:00:00
n323,Frantz Fanon,1925-07-20 00:00:00,1961-12-06 00:00:00
n324,Jacques Rancière,1940-06-10 00:00:00,
n325,Pierre Bourdieu,1930-08-01 00:00:00,2002-01-23 00:00:00
n326,Bas van Fraassen,1941-04-05 00:00:00,
n327,Georges Bataille,1897-09-10 00:00:00,1962-07-09 00:00:00
n328,Georges Canguilhem,1904-06-04 00:00:00,1995-09-11 00:00:00
n329,Félix Guattari,1930-04-30 00:00:00,1992-08-29 00:00:00
n330,Edmund Burke,1729-01-12 00:00:00,1797-07-09 00:00:00
n331,Thomas More,1478-02-07 00:00:00,1535-07-06 00:00:00
n332,Luis de Molina,1535-09-29 00:00:00,1600-10-12 00:00:00
n333,John Henry Newman,1801-02-21 00:00:00,1890-08-11 00:00:00
n334,Walter Benjamin,1892-07-15 00:00:00,1940-09-26 00:00:00
n335,Heinrich Blücher,1899-01-29 00:00:00,1970-10-31 00:00:00
n336,Claude Lefort,1924-04-21 00:00:00,2010-10-03 00:00:00
n337,Gilbert Simondon,1924-10-02 00:00:00,1989-02-07 00:00:00
n338,Jean Wahl,1888-05-25 00:00:00,1974-06-19 00:00:00
n339,Ray Brassier,1965-01-01,
n340,Nick Land,1962-01-17 00:00:00,
n341,Richard Whately,1787-02-01 00:00:00,1863-10-08 00:00:00
n342,Leucippus,,
n343,Philodemus,0110-01-01,0040-01-01
n344,Antonio Gramsci,1891-01-22 00:00:00,1937-04-27 00:00:00
n345,Kenneth Waltz,1924-06-08 00:00:00,2013-05-12 00:00:00
n346,Carl Schmitt,1888-07-11 00:00:00,1985-04-07 00:00:00
n347,Philip Pettit,1945-01-01,
n348,Karl Christian Friedrich Krause,1781-05-06 00:00:00,1832-09-27 00:00:00
n349,Gottlob Ernst Schulze,1761-08-23 00:00:00,1833-01-14 00:00:00
n350,Karl Robert Eduard von Hartmann,1842-02-23 00:00:00,1906-06-05 00:00:00
n351,Max Horkheimer,1895-02-14 00:00:00,1973-07-07 00:00:00
n352,Carlo Michelstaedter,1887-06-03 00:00:00,1910-10-17 00:00:00
n353,Vladimir Solovyov (philosopher),1853-01-28 00:00:00,1900-08-13 00:00:00
n354,Hans Vaihinger,1852-09-25 00:00:00,1933-12-18 00:00:00
n355,Otto Weininger,1880-04-03 00:00:00,1903-10-04 00:00:00
n356,Peter Wessel Zapffe,1899-12-18 00:00:00,1990-10-12 00:00:00
n357,Immanuel Hermann Fichte,1796-07-18 00:00:00,1879-08-08 00:00:00
n358,Iain Hamilton Grant,,
n359,Félix Ravaisson-Mollien,1813-10-23 00:00:00,1900-05-18 00:00:00
n360,Josiah Royce,1855-11-20 00:00:00,1916-09-14 00:00:00
n361,Cornelius Van Til,1895-05-03 00:00:00,1987-04-17 00:00:00
n362,Eric Voegelin,1901-01-03 00:00:00,1985-01-19 00:00:00
n363,Christian Hermann Weisse,1801-08-10 00:00:00,1866-09-19 00:00:00
n364,Nelson Goodman,1906-08-07 00:00:00,1998-11-25 00:00:00
n365,Herbert Feigl,1902-12-14 00:00:00,1988-06-01 00:00:00
n366,Michael Dummett,1925-06-27 00:00:00,2011-12-27 00:00:00
n367,Dieter Henrich,1927-01-05 00:00:00,
n368,C. I. Lewis,1883-04-12 00:00:00,1964-02-03 00:00:00
n369,Johann Friedrich Herbart,1776-05-04 00:00:00,1841-08-14 00:00:00
n370,Jules Lequier,1814-01-30 00:00:00,1862-02-11 00:00:00
n371,Adam Karl August von Eschenmayer,1768-07-04 00:00:00,1852-11-17 00:00:00
n372,Wilhelm von Humboldt,1767-06-22 00:00:00,1835-04-08 00:00:00
n373,Johann Christoph Adelung,1732-08-08 00:00:00,1806-09-10 00:00:00
n374,Norman Malcolm,1911-06-11 00:00:00,1990-08-04 00:00:00
n375,G. E. M. Anscombe,1919-03-18 00:00:00,2001-01-05 00:00:00
n376,Stephen Toulmin,1922-03-25 00:00:00,2009-12-04 00:00:00
n377,Crispin Wright,1942-12-21 00:00:00,
n378,Paul Feyerabend,1924-01-13 00:00:00,1994-02-11 00:00:00
n379,Ian Hacking,1936-02-18 00:00:00,
n380,Domingo Faustino Sarmiento,1811-02-15 00:00:00,1888-09-11 00:00:00
n381,Jean Cavaillès,1903-05-15 00:00:00,1944-04-04 00:00:00
n382,Nicos Poulantzas,1936-09-21 00:00:00,1979-10-03 00:00:00
n383,Jean Baudrillard,1929-07-27 00:00:00,2007-03-06 00:00:00
n384,Hermann Cohen,1842-07-04 00:00:00,1918-04-04 00:00:00
n385,Auguste Comte,1798-01-19 00:00:00,1857-09-05 00:00:00
n386,Michael Oakeshott,1901-12-11 00:00:00,1990-12-19 00:00:00
n387,Gershom Scholem,1897-12-05 00:00:00,1982-02-21 00:00:00
n388,Richard Kennington,1921-01-01,1999-01-01
n389,Richard McKeon,1900-04-26 00:00:00,1985-03-31 00:00:00
n390,Martha Nussbaum,1947-05-06 00:00:00,
n391,Susan Shell,1948-03-24 00:00:00,
n392,Sheldon Wolin,1922-08-04 00:00:00,2015-10-21 00:00:00
n393,Mencius,0372-01-01,0289-01-01
n394,Zhu Xi,1130-10-18 00:00:00,1200-04-23 00:00:00
n395,François Quesnay,1694-06-04 00:00:00,1774-12-16 00:00:00
n396,Bruno Bauch,1877-01-19 00:00:00,1942-02-27 00:00:00
n397,Friedrich Adolf Trendelenburg,1802-11-30 00:00:00,1872-01-24 00:00:00
n398,Carl Gustav Hempel,1905-01-08 00:00:00,1997-11-09 00:00:00
n399,Alexander Pruss,1973-01-05 00:00:00,
n400,Ernest Sosa,1940-06-17 00:00:00,
n401,Paracelsus,1493-01-01,1541-09-24 00:00:00
n402,William Petty,1623-05-26 00:00:00,1687-12-16 00:00:00
n403,James Tyrrell (writer),1642-05-05 00:00:00,1718-06-17 00:00:00
n404,Algernon Sidney,1623-01-15 00:00:00,1683-12-07 00:00:00
n405,Ralph Cudworth,1617-01-01,1688-06-26 00:00:00
n406,Julius Evola,1898-05-19 00:00:00,1974-06-11 00:00:00
n407,Marshall McLuhan,1911-07-21 00:00:00,1980-12-31 00:00:00
n408,Costanzo Preve,1943-04-14 00:00:00,2013-11-23 00:00:00
n409,Georges Sorel,1847-11-02 00:00:00,1922-08-29 00:00:00
n410,Juan Bautista Alberdi,1810-08-29 00:00:00,1884-06-19 00:00:00
n411,Russell Kirk,1918-10-19 00:00:00,1994-04-29 00:00:00
n412,Charles Maurras,1868-04-20 00:00:00,1952-11-16 00:00:00
n413,Francis Parker Yockey,1917-09-18 00:00:00,1960-06-16 00:00:00
n414,Maine de Biran,1766-11-29 00:00:00,1824-07-20 00:00:00
n415,Nikolai Berdyaev,1874-03-18 00:00:00,1948-03-24 00:00:00
n416,Pierre Hadot,1922-02-21 00:00:00,2010-04-24 00:00:00
n417,François Laruelle,1937-08-22 00:00:00,
n418,Quentin Meillassoux,1967-01-01,
n419,Diogenes,0412-01-01,0323-01-01
n420,Han Ryner,1861-12-07 00:00:00,1938-02-06 00:00:00
n421,David Hartley (philosopher),1705-06-21 00:00:00,1757-08-28 00:00:00
n422,F. C. S. Schiller,1864-08-16 00:00:00,1937-08-06 00:00:00
n423,Morris Raphael Cohen,1880-07-25 00:00:00,1947-01-28 00:00:00
n424,Alexandre Koyré,1892-08-29 00:00:00,1964-04-28 00:00:00
n425,Michel Aflaq,1910-01-09 00:00:00,1989-06-23 00:00:00
n426,Guy Debord,1931-12-28 00:00:00,1994-11-30 00:00:00
n427,Vladimir Jankélévitch,1903-08-31 00:00:00,1985-06-06 00:00:00
n428,Necip Fazıl Kısakürek,1904-05-26 00:00:00,1983-05-25 00:00:00
n429,Jacques Maritain,1882-11-18 00:00:00,1973-04-28 00:00:00
n430,Emmanuel Mounier,1905-04-01 00:00:00,1950-03-22 00:00:00
n431,Christian Jakob Kraus,1753-07-27 00:00:00,1807-08-25 00:00:00
n432,Richard Cantillon,1680-01-01,1734-01-01
n433,Bernard Mandeville,1670-11-15 00:00:00,1733-01-21 00:00:00
n434,Henry George,1839-09-02 00:00:00,1897-10-29 00:00:00
n435,Hans Reichenbach,1891-09-26 00:00:00,1953-04-09 00:00:00
n436,Imre Lakatos,1922-11-09 00:00:00,1974-02-02 00:00:00
n437,David Lewis (philosopher),1941-09-28 00:00:00,2001-10-14 00:00:00
n438,David Kaplan (philosopher),1933-09-17 00:00:00,
n439,Gustav Bergmann,1906-05-04 00:00:00,1987-04-21 00:00:00
n440,Stanley Cavell,1926-09-01 00:00:00,2018-06-19 00:00:00
n441,George Herbert Mead,1863-02-27 00:00:00,1931-04-26 00:00:00
n442,Karl-Otto Apel,1922-03-15 00:00:00,2017-05-15 00:00:00
n443,Axel Honneth,1949-07-18 00:00:00,
n444,Jakob Friedrich Fries,1773-08-23 00:00:00,1843-08-10 00:00:00
n445,William A. Earle,1919-01-01,1988-10-16 00:00:00
n446,Ernest Gellner,1925-12-09 00:00:00,1995-11-05 00:00:00
n447,Michael Redhead,1929-12-30 00:00:00,2020-08-31 00:00:00
n448,Donald A. Gillies,1944-01-01,
n449,Manfred Frank,1945-03-22 00:00:00,
n450,Franz Bopp,1791-09-14 00:00:00,1867-10-23 00:00:00
n451,Anton Marty,1847-10-18 00:00:00,1914-10-01 00:00:00
n452,Christian von Ehrenfels,1859-06-20 00:00:00,1932-09-08 00:00:00
n453,Ernst Bloch,1885-07-08 00:00:00,1977-08-04 00:00:00
n454,Ernst Troeltsch,1865-02-17 00:00:00,1923-02-01 00:00:00
n455,Ferdinand de Saussure,1857-11-26 00:00:00,1913-02-22 00:00:00
n456,Claude Lévi-Strauss,1908-11-28 00:00:00,2009-10-30 00:00:00
n457,John D. Caputo,1940-10-26 00:00:00,
n458,Peter Rollins,1973-03-31 00:00:00,
n459,Zygmunt Bauman,1925-11-19 00:00:00,2017-01-09 00:00:00
n460,Pierre Teilhard de Chardin,1881-05-01 00:00:00,1955-04-10 00:00:00
n461,Arthur Danto,1924-01-01 00:00:00,2013-10-25 00:00:00
n462,Don Ihde,1934-01-01,
n463,Luce Irigaray,1930-05-03 00:00:00,
n464,Iris Marion Young,1949-01-02 00:00:00,2006-08-01 00:00:00
n465,María Zambrano,1904-04-22 00:00:00,1991-02-06 00:00:00
n466,Alain de Benoist,1943-12-11 00:00:00,
n467,Josef Pieper,1904-05-04 00:00:00,1997-11-06 00:00:00
n468,George Boolos,1940-09-04 00:00:00,1996-05-27 00:00:00
n469,Richard Boyd,1942-05-19 00:00:00,
n470,Paul Benacerraf,1931-01-01,
n471,Roman Jakobson,1896-10-11 00:00:00,1982-07-18 00:00:00
n472,Herbert James Paton,1887-03-30 00:00:00,1969-08-02 00:00:00
n473,R. M. Hare,1919-03-21 00:00:00,2002-01-29 00:00:00
n474,Ullin Place,1924-10-24 00:00:00,2000-01-02 00:00:00
n475,G. A. Cohen,1941-04-14 00:00:00,2009-08-05 00:00:00
n476,P. F. Strawson,1919-11-23 00:00:00,2006-02-13 00:00:00
n477,J. J. C. Smart,1920-09-16 00:00:00,2012-10-06 00:00:00
n478,Rudolf Christoph Eucken,1846-01-05 00:00:00,1926-09-15 00:00:00
n479,Theodor Lipps,1851-07-28 00:00:00,1914-10-17 00:00:00
n480,Georg Simmel,1858-03-01 00:00:00,1918-09-26 00:00:00
n481,Dietrich von Hildebrand,1889-10-12 00:00:00,1977-01-26 00:00:00
n482,Protagoras,0490-01-01,0420-01-01
n483,Crates of Thebes,0365-01-01,0285-01-01
n484,Aristippus the Younger,0380-01-01,
n485,Stilpo,0360-01-01,0280-01-01
n486,Ernst Mally,1879-10-11 00:00:00,1944-03-08 00:00:00
n487,Héctor-Neri Castañeda,1924-12-13 00:00:00,1991-09-07 00:00:00
n488,Roderick Chisholm,1916-11-27 00:00:00,1999-01-19 00:00:00
n489,Richard Sylvan,1935-12-13 00:00:00,1996-06-16 00:00:00
n490,Georg Henrik von Wright,1916-06-14 00:00:00,2003-06-16 00:00:00
n491,C. D. Broad,1887-12-30 00:00:00,1971-03-11 00:00:00
n492,Milič Čapek,1909-01-26 00:00:00,1997-11-17 00:00:00
n493,Wolfgang Smith,1930-02-18 00:00:00,
n494,Jules Vuillemin,1920-02-15 00:00:00,2001-01-16 00:00:00
n495,Plutarch of Athens,0350-01-01,0430-01-01
n496,Hildegard of Bingen,1098-01-01,1179-09-17 00:00:00
n497,Johann Reuchlin,1455-01-29 00:00:00,1522-06-30 00:00:00
n498,Giovanni Pico della Mirandola,1463-02-24 00:00:00,1494-11-17 00:00:00
n499,Abu Amr of Basra,0070-01-01,0154-01-01
n500,Sibawayh,0760-01-01,0796-01-01
n501,Ibn Arabi,1165-07-26 00:00:00,1240-11-16 00:00:00
n502,Muhammad Husayn Tabatabai,1903-03-16 00:00:00,1981-11-15 00:00:00
n503,Seyyed Hossein Nasr,1933-04-07 00:00:00,
n504,Zhuang Zhou,0369-01-01,0286-01-01
n505,Girolamo Savonarola,1452-09-21 00:00:00,1498-05-23 00:00:00
n506,James Mill,1773-04-06 00:00:00,1836-06-23 00:00:00
n507,Roger Crisp,1961-03-23 00:00:00,
n508,W. D. Ross,1877-04-15 00:00:00,1971-05-05 00:00:00
